$GPGLL,5351.46979,N,02729.03747,E,154248.00,A,A*69
$GPGLL,5351.46932,N,02729.03671,E,154249.00,A,A*63
$GPGLL,5351.46948,N,02729.03812,E,154250.00,A,A*6D
$GPGLL,5351.47007,N,02729.04067,E,154251.00,A,A*62
$GPGLL,5351.47038,N,02729.04266,E,154252.00,A,A*6E
$GPGLL,5351.47047,N,02729.04393,E,154253.00,A,A*6C
$GPGLL,5351.47056,N,02729.04496,E,154254.00,A,A*69
$GPGLL,5351.47060,N,02729.04600,E,154255.00,A,A*60
$GPGLL,5351.47081,N,02729.04735,E,154256.00,A,A*6B
$GPGLL,5351.47094,N,02729.04832,E,154257.00,A,A*66
$GPGLL,5351.47094,N,02729.04856,E,154258.00,A,A*6B
$GPGLL,5351.47138,N,02729.05024,E,154259.00,A,A*61
$GPGLL,5351.47176,N,02729.05155,E,154300.00,A,A*61
$GPGLL,5351.47208,N,02729.05296,E,154301.00,A,A*66
$GPGLL,5351.47235,N,02729.05423,E,154302.00,A,A*63
$GPGLL,5351.47307,N,02729.05685,E,154303.00,A,A*6C
$GPGLL,5351.47368,N,02729.05904,E,154304.00,A,A*64
$GPGLL,5351.47425,N,02729.06126,E,154305.00,A,A*60
$GPGLL,5351.47428,N,02729.06180,E,154306.00,A,A*62
$GPGLL,5351.47468,N,02729.06324,E,154307.00,A,A*6B
$GPGLL,5351.47511,N,02729.06479,E,154308.00,A,A*64
$GPGLL,5351.47553,N,02729.06624,E,154309.00,A,A*69
$GPGLL,5351.47599,N,02729.06779,E,154310.00,A,A*6E
$GPGLL,5351.47635,N,02729.06886,E,154311.00,A,A*65
$GPGLL,5351.47658,N,02729.06948,E,154312.00,A,A*6E
$GPGLL,5351.47660,N,02729.06941,E,154313.00,A,A*6D
$GPGLL,5351.47667,N,02729.06951,E,154314.00,A,A*6C
$GPGLL,5351.47694,N,02729.07023,E,154315.00,A,A*6C
$GPGLL,5351.47689,N,02729.06999,E,154316.00,A,A*6A
$GPGLL,5351.47726,N,02729.07093,E,154317.00,A,A*6D
$GPGLL,5351.47747,N,02729.07147,E,154318.00,A,A*6D
$GPGLL,5351.47804,N,02729.07338,E,154319.00,A,A*6E
$GPGLL,5351.47832,N,02729.07425,E,154320.00,A,A*6A
$GPGLL,5351.47847,N,02729.07451,E,154321.00,A,A*6A
$GPGLL,5351.47852,N,02729.07448,E,154322.00,A,A*65
$GPGLL,5351.47925,N,02729.07692,E,154323.00,A,A*60
$GPGLL,5351.47938,N,02729.07730,E,154324.00,A,A*62
$GPGLL,5351.47935,N,02729.07683,E,154325.00,A,A*67
$GPGLL,5351.47965,N,02729.07769,E,154326.00,A,A*64
$GPGLL,5351.48012,N,02729.07924,E,154327.00,A,A*64
$GPGLL,5351.48039,N,02729.07989,E,154328.00,A,A*65
$GPGLL,5351.48034,N,02729.07967,E,154329.00,A,A*69
$GPGLL,5351.48056,N,02729.08000,E,154330.00,A,A*62
$GPGLL,5351.48079,N,02729.08021,E,154331.00,A,A*6D
$GPGLL,5351.48118,N,02729.08115,E,154332.00,A,A*6E
$GPGLL,5351.48162,N,02729.08216,E,154333.00,A,A*62
$GPGLL,5351.48221,N,02729.08361,E,154334.00,A,A*60
$GPGLL,5351.48265,N,02729.08455,E,154335.00,A,A*61
$GPGLL,5351.48235,N,02729.08352,E,154336.00,A,A*67
$GPGLL,5351.48310,N,02729.08553,E,154337.00,A,A*67
$GPGLL,5351.48292,N,02729.08481,E,154338.00,A,A*6D
$GPGLL,5351.48290,N,02729.08464,E,154339.00,A,A*65
$GPGLL,5351.48317,N,02729.08535,E,154340.00,A,A*60
$GPGLL,5351.48342,N,02729.08602,E,154341.00,A,A*66
$GPGLL,5351.48331,N,02729.08531,E,154342.00,A,A*62
$GPGLL,5351.48341,N,02729.08549,E,154343.00,A,A*6B
$GPGLL,5351.48353,N,02729.08575,E,154344.00,A,A*60
$GPGLL,5351.48369,N,02729.08605,E,154345.00,A,A*6C
$GPGLL,5351.48359,N,02729.08574,E,154346.00,A,A*69
$GPGLL,5351.48368,N,02729.08593,E,154347.00,A,A*63
$GPGLL,,,,,154348.00,V,N*45
$GPGLL,,,,,154349.00,V,N*44
$GPGLL,,,,,154350.00,V,N*4C
$GPGLL,,,,,154351.00,V,N*4D
$GPGLL,,,,,154352.00,V,N*4E
$GPGLL,,,,,154353.00,V,N*4F
$GPGLL,5351.48422,N,02729.08845,E,154354.00,A,A*6E
