$GPGGA,154047.00,5351.50564,N,02729.09467,E,1,03,4.54,245.3,M,25.1,M,,*5D
$GPGGA,154048.00,5351.50566,N,02729.09469,E,1,03,4.54,245.1,M,25.1,M,,*5C
$GPGGA,154049.00,5351.50568,N,02729.09462,E,1,03,4.54,244.9,M,25.1,M,,*51
$GPGGA,154050.00,5351.50573,N,02729.09470,E,1,03,4.54,244.8,M,25.1,M,,*51
$GPGGA,154051.00,5351.50581,N,02729.09487,E,1,03,4.54,244.6,M,25.1,M,,*5B
$GPGGA,154052.00,5351.50595,N,02729.09514,E,1,03,4.54,244.5,M,25.1,M,,*55
$GPGGA,154053.00,5351.50601,N,02729.09522,E,1,03,4.54,244.4,M,25.1,M,,*5E
$GPGGA,154054.00,5351.50600,N,02729.09506,E,1,03,4.54,244.2,M,25.1,M,,*58
$GPGGA,154055.00,5351.50614,N,02729.09535,E,1,03,4.54,244.1,M,25.1,M,,*5F
$GPGGA,154056.00,5351.50581,N,02729.09504,E,1,03,4.54,244.0,M,25.1,M,,*50
$GPGGA,154057.00,5351.50579,N,02729.09502,E,1,03,4.54,243.9,M,25.1,M,,*5E
$GPGGA,154058.00,5351.50590,N,02729.09532,E,1,03,4.54,243.8,M,25.1,M,,*54
$GPGGA,154059.00,5351.50583,N,02729.09539,E,1,03,4.54,243.7,M,25.1,M,,*53
$GPGGA,154100.00,5351.50575,N,02729.09538,E,1,03,4.54,243.5,M,25.1,M,,*54
$GPGGA,154101.00,5351.50570,N,02729.09524,E,1,03,4.54,243.4,M,25.1,M,,*5C
$GPGGA,154102.00,5351.50563,N,02729.09503,E,1,03,4.54,243.3,M,25.1,M,,*5F
$GPGGA,154103.00,5351.50559,N,02729.09499,E,1,03,4.54,243.2,M,25.1,M,,*54
$GPGGA,154104.00,5351.50542,N,02729.09492,E,1,03,4.54,243.1,M,25.1,M,,*51
$GPGGA,154105.00,5351.50536,N,02729.09496,E,1,03,4.54,243.0,M,25.1,M,,*56
$GPGGA,154106.00,5351.50517,N,02729.09476,E,1,03,4.54,242.9,M,25.1,M,,*50
$GPGGA,154107.00,5351.50518,N,02729.09496,E,1,03,4.55,242.8,M,25.1,M,,*50
$GPGGA,154108.00,5351.50523,N,02729.09531,E,1,03,4.55,242.7,M,25.1,M,,*54
$GPGGA,154109.00,5351.50522,N,02729.09551,E,1,03,4.55,242.6,M,25.1,M,,*53
$GPGGA,154110.00,5351.50515,N,02729.09565,E,1,03,4.55,242.5,M,25.1,M,,*5B
$GPGGA,154111.00,5351.50511,N,02729.09580,E,1,03,4.55,242.4,M,25.1,M,,*54
$GPGGA,154112.00,5351.50507,N,02729.09596,E,1,03,4.55,242.3,M,25.1,M,,*50
$GPGGA,154113.00,5351.50507,N,02729.09613,E,1,03,4.55,242.2,M,25.1,M,,*5E
$GPGGA,154114.00,5351.50500,N,02729.09624,E,1,03,4.55,242.2,M,25.1,M,,*5A
$GPGGA,154115.00,5351.50493,N,02729.09626,E,1,03,4.55,242.1,M,25.1,M,,*51
$GPGGA,154116.00,5351.50488,N,02729.09632,E,1,03,4.55,242.0,M,25.1,M,,*5C
$GPGGA,154117.00,5351.50489,N,02729.09653,E,1,03,4.55,241.9,M,25.1,M,,*51
$GPGGA,154118.00,5351.50483,N,02729.09654,E,1,03,4.55,241.8,M,25.1,M,,*52
$GPGGA,154119.00,5351.50473,N,02729.09643,E,1,03,4.55,241.7,M,25.1,M,,*55
$GPGGA,154120.00,5351.50485,N,02729.09674,E,1,03,4.55,241.6,M,25.1,M,,*53
$GPGGA,154121.00,5351.50496,N,02729.09704,E,1,03,4.55,241.5,M,25.1,M,,*55
$GPGGA,154122.00,5351.50497,N,02729.09722,E,1,03,4.55,241.4,M,25.1,M,,*52
$GPGGA,154123.00,5351.50492,N,02729.09723,E,1,03,4.55,241.3,M,25.1,M,,*50
$GPGGA,154124.00,5351.50489,N,02729.09743,E,1,03,4.55,241.2,M,25.1,M,,*5A
$GPGGA,154125.00,5351.50481,N,02729.09751,E,1,03,4.55,241.1,M,25.1,M,,*53
$GPGGA,154126.00,5351.50484,N,02729.09787,E,1,03,4.55,241.1,M,25.1,M,,*5E
$GPGGA,154127.00,5351.50487,N,02729.09818,E,1,03,4.55,241.0,M,25.1,M,,*54
$GPGGA,154128.00,5351.50487,N,02729.09852,E,1,03,4.55,240.9,M,25.1,M,,*5D
$GPGGA,154129.00,5351.50493,N,02729.09893,E,1,03,4.55,240.8,M,25.1,M,,*55
$GPGGA,154130.00,5351.50492,N,02729.09917,E,1,03,4.55,240.7,M,25.1,M,,*5E
$GPGGA,154131.00,5351.50485,N,02729.09917,E,1,03,4.55,240.6,M,25.1,M,,*58
$GPGGA,154132.00,5351.50473,N,02729.09902,E,1,03,4.55,240.5,M,25.1,M,,*55
$GPGGA,154133.00,5351.50474,N,02729.09917,E,1,03,4.55,240.4,M,25.1,M,,*56
