$GPRMC,154048.00,A,5351.50566,N,02729.09469,E,0.432,,201015,,,A*70
$GPRMC,154049.00,A,5351.50568,N,02729.09462,E,0.080,,201015,,,A*79
$GPRMC,154050.00,A,5351.50573,N,02729.09470,E,0.600,,201015,,,A*76
$GPRMC,154051.00,A,5351.50581,N,02729.09487,E,0.238,,201015,,,A*7D
$GPRMC,154052.00,A,5351.50595,N,02729.09514,E,0.552,,201015,,,A*7B
$GPRMC,154053.00,A,5351.50601,N,02729.09522,E,0.308,,201015,,,A*78
$GPRMC,154054.00,A,5351.50600,N,02729.09506,E,0.738,,201015,,,A*7F
$GPRMC,154055.00,A,5351.50614,N,02729.09535,E,0.699,,201015,,,A*71
$GPRMC,154056.00,A,5351.50581,N,02729.09504,E,0.238,,201015,,,A*70
$GPRMC,154057.00,A,5351.50579,N,02729.09502,E,0.292,,201015,,,A*70
$GPRMC,154058.00,A,5351.50590,N,02729.09532,E,0.484,,201015,,,A*7A
$GPRMC,154059.00,A,5351.50583,N,02729.09539,E,0.907,,201015,,,A*74
$GPRMC,154100.00,A,5351.50575,N,02729.09538,E,0.070,,201015,,,A*78
$GPRMC,154101.00,A,5351.50570,N,02729.09524,E,0.737,,201015,,,A*75
$GPRMC,154102.00,A,5351.50563,N,02729.09503,E,0.048,,201015,,,A*7E
$GPRMC,154103.00,A,5351.50559,N,02729.09499,E,0.702,,201015,,,A*7D
$GPRMC,154104.00,A,5351.50542,N,02729.09492,E,0.697,,201015,,,A*76
$GPRMC,154105.00,A,5351.50536,N,02729.09496,E,0.307,,201015,,,A*7C
$GPRMC,154106.00,A,5351.50517,N,02729.09476,E,0.162,,201015,,,A*73
$GPRMC,154107.00,A,5351.50518,N,02729.09496,E,0.435,,201015,,,A*74
$GPRMC,154108.00,A,5351.50523,N,02729.09531,E,0.595,,201015,,,A*74
$GPRMC,154109.00,A,5351.50522,N,02729.09551,E,0.141,,201015,,,A*7F
$GPRMC,154110.00,A,5351.50515,N,02729.09565,E,0.509,,201015,,,A*7C
$GPRMC,154111.00,A,5351.50511,N,02729.09580,E,0.042,,201015,,,A*78
$GPRMC,154112.00,A,5351.50507,N,02729.09596,E,0.422,,201015,,,A*79
$GPRMC,154113.00,A,5351.50507,N,02729.09613,E,0.382,,201015,,,A*7B
$GPRMC,154114.00,A,5351.50500,N,02729.09624,E,0.994,,201015,,,A*72
$GPRMC,154115.00,A,5351.50493,N,02729.09626,E,0.390,,201015,,,A*74
$GPRMC,154116.00,A,5351.50488,N,02729.09632,E,0.342,,201015,,,A*77
